state,constituency,candidates,parties,evm_votes,postal_votes,total_votes,vote_percentages
West Bengal,Kolkata Uttar,"['Bandyopadhyay Sudip', 'Kaninika Bose (Ghosh)', 'Omprakash Prajapati', 'Rahul (Biswajit) Sinha', 'Syed Shahid Imam', 'Bijnan Kumar Bera', 'Joydeb Das', 'Manas Majumder', 'Manmohan Garodia', 'Md Imtiaz Khan', 'Mir Tipu Sultan Ali', 'Naresh Kr Singh', 'Rathindra Nath Roy', 'Rinku Gupta', 'Subhash Verma', 'Anujit Kumar Nan', 'Debjit Roy Chowdhury', 'Kalipada Jana', 'Panna Lal Shaw', 'Sumanta Bhowmick', 'Utpal Biswas', 'Nota', 'TOTAL']","['All India Trinamool Congress', 'Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'Bharatiya Janata Party', 'Indian National Congress', 'Socialist Unity Centre Of India (Communist)', 'Bharateeya Manavadhikar Party', 'Shivsena', 'Rashtriya Ahinsa Manch', 'Bharat Prabhat Party', 'Party For Democratic Socialism', 'Jan Sangh Party', 'Purvanchal Janta Party (Secular)', 'Pyramid Party Of India', 'Jan Sangharsh Virat Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[474490, 70848, 2594, 347307, 26072, 1314, 480, 901, 440, 418, 503, 712, 1602, 965, 1301, 5737, 3713, 923, 599, 1301, 509, 6724, 949453]","[401, 232, 3, 489, 21, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, 1160]","[49.96, 7.48, 0.27, 36.59, 2.74, 0.14, 0.05, 0.09, 0.05, 0.04, 0.05, 0.07, 0.17, 0.1, 0.14, 0.6, 0.39, 0.1, 0.06, 0.14, 0.05, 0.71, 100.0]"
West Bengal,Howrah,"['Prasun Banerjee', 'Rantidev Sengupta', 'Suvra Ghosh', 'Sumitro Adhikary', 'Gautam Kumar Shaw', 'Chandra Sekhar Jha', 'Md. Shanawaz', 'Sudarsan Manna', 'Ashraf Ali', 'Imtiaz Ahmed Mollah', 'Kanai Sit', 'Kashi Nath Malick', 'Debasish Mandal', 'Pankaj Gar', 'Sisir Samanta', 'Sekhar Mondal', 'Shailendra Kumar Jaiswal', 'Shyam Prasad Ram', 'Samir Mondal', 'Nota', 'TOTAL']","['All India Trinamool Congress', 'Bharatiya Janata Party', 'Indian National Congress', 'Communist Party Of India  (Marxist)', 'Purvanchal Janta Party (Secular)', 'Shivsena', 'Socialist Unity Centre Of India (Communist)', 'Samajtantric Party Of India', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[576499, 472456, 32088, 105421, 1378, 1840, 1119, 730, 974, 1323, 1003, 1014, 1346, 1179, 3555, 6446, 3949, 2028, 686, 6325, 1221359]","[212, 560, 19, 126, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 12, 934]","[47.18, 38.7, 2.63, 8.64, 0.11, 0.15, 0.09, 0.06, 0.08, 0.11, 0.08, 0.08, 0.11, 0.1, 0.29, 0.53, 0.32, 0.17, 0.06, 0.52, 100.0]"
West Bengal,Uluberia,"['Joy Banerjee', 'Maksuda Khatun', 'Sajda Ahmed', 'Shoma Ranisree Roy', 'Alimuddin Nazir', 'Minati Sarkar', 'Simal Saren', 'Amal Barman', 'Durgadas Hajra', 'Susanta Kumar Dalui', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'All India Trinamool Congress', 'Indian National Congress', 'Rashtriya Janadhikar Suraksha Party', 'Socialist Unity Centre Of India (Communist)', 'Indian Unity Centre', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[479016, 81149, 694617, 27555, 2519, 1696, 2338, 1885, 6770, 3077, 9395, 1310017]","[570, 165, 328, 13, 0, 1, 1, 0, 0, 0, 4, 1082]","[36.58, 6.2, 53.0, 2.1, 0.19, 0.13, 0.18, 0.14, 0.52, 0.23, 0.72, 100.0]"
West Bengal,Srerampur,"['Kalyan Banerjee', 'Tirthankar Ray', 'Debjit Sarkar', 'Debabrata Biswas', 'Lachman Rajak', 'Kashinath Murmu', 'Pradyut Chowdhuri', 'Prabhash Chandra Kar', 'Avash Munshi', 'Mangal Sarkar', 'Swapan Manna', 'Nota', 'TOTAL']","['All India Trinamool Congress', 'Communist Party Of India  (Marxist)', 'Bharatiya Janata Party', 'Indian National Congress', 'Bahujan Samaj Party', 'Indian Unity Centre', 'Socialist Unity Centre Of India (Communist)', 'Rashtriya Janadhikar Suraksha Party', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[637231, 152050, 538273, 32474, 2589, 1662, 1886, 1772, 2270, 5092, 4257, 20486, 1400042]","[476, 231, 898, 35, 4, 2, 0, 0, 2, 0, 0, 15, 1663]","[45.5, 10.86, 38.47, 2.32, 0.18, 0.12, 0.13, 0.13, 0.16, 0.36, 0.3, 1.46, 100.0]"
West Bengal,Hooghly,"['Pratul Chandra Saha', 'Pradip Saha', 'Vijay Kumar Mahato', 'Dr. Ratna De (Nag)', 'Locket Chatterjee', 'Bhaskar Ghosh', 'Sajal Adhikari', 'Dulal Ch. Hembram', 'Noor Hossain Mondal', 'Nota', 'TOTAL']","['Indian National Congress', 'Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'All India Trinamool Congress', 'Bharatiya Janata Party', 'Socialist Unity Centre Of India (Communist)', 'Communist Party Of India  (Marxist-Leninist)  (Liberation)', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[25329, 121329, 5125, 597482, 670031, 8079, 8010, 3078, 3507, 13498, 1455468]","[45, 259, 13, 604, 1417, 3, 2, 2, 2, 27, 2374]","[1.74, 8.34, 0.35, 41.03, 46.06, 0.55, 0.55, 0.21, 0.24, 0.93, 100.0]"
West Bengal,Arambagh,"['Aparupa Poddar (Afrin Ali)', 'Jyoti Kumari Das', 'Tapan Kumar Ray', 'Sakti Mohan Malik', 'Samir Mitra', 'Jhantu Lal Pakre', 'Prosanta Malik', 'Binay Kumar Malik', 'Chittaranjan Mallick', 'Nota', 'TOTAL']","['All India Trinamool Congress', 'Indian National Congress', 'Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'Bharatiya Nyay-Adhikar Raksha Party', 'Socialist Unity Centre Of India (Communist)', 'Rashtriya Janadhikar Suraksha Party', 'Independent', 'None Of The Above', 'TOTAL']","[649613, 25094, 647755, 100373, 4710, 2616, 3473, 8668, 7646, 20484, 1470432]","[316, 34, 1032, 147, 4, 2, 0, 1, 2, 11, 1549]","[44.15, 1.71, 44.08, 6.83, 0.32, 0.18, 0.24, 0.59, 0.52, 1.39, 100.0]"
West Bengal,Tamluk,"['Adhikari Dibyendu', 'Makhan Mahapatra', 'Lakshman Chandra Seth', 'Sidharthashankar Naskar', 'Sk Ibrahim Ali', 'Motyar Rahaman', 'Madhusudan Bera', 'Sankar Mondal', 'Satadal Metya', 'Adak Sukomal', 'Dhananjoy Dalai', 'Marphat Ali Khan', 'Nota', 'TOTAL']","['All India Trinamool Congress', 'Bahujan Samaj Party', 'Indian National Congress', 'Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'Bharat Prabhat Party', 'Socialist Unity Centre Of India (Communist)', 'Rashtriya Jan  Adhikar Party', 'Shivsena', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[723641, 4480, 15954, 532844, 135862, 1339, 5998, 1225, 3194, 2486, 1631, 4749, 10513, 1443916]","[792, 16, 47, 1424, 267, 2, 10, 1, 3, 0, 0, 1, 20, 2583]","[50.08, 0.31, 1.11, 36.94, 9.41, 0.09, 0.42, 0.08, 0.22, 0.17, 0.11, 0.33, 0.73, 100.0]"
West Bengal,Kanthi,"['Adhikari Sisir', 'Dipak Kumar Das', 'Dr. Debasish Samanta', 'Paritosh Pattanayak', 'Barman Khokan', 'Kenaram Misra', 'Manas Pradhan', 'Nota', 'TOTAL']","['All India Trinamool Congress', 'Indian National Congress', 'Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'Shivsena', 'Socialist Unity Centre Of India (Communist)', 'None Of The Above', 'TOTAL']","[711233, 16789, 598616, 76002, 3000, 4143, 3288, 8679, 1421750]","[639, 62, 1588, 183, 4, 4, 9, 8, 2497]","[49.98, 1.18, 42.14, 5.35, 0.21, 0.29, 0.23, 0.61, 100.0]"
West Bengal,Ghatal,"['Adhikari Deepak (Dev)', 'Khandakar Md. Saifullah (Saiful)', 'Tapan Ganguli', 'Bharati Ghosh', 'Surajit Senapati', 'Ujjwal Kumar Ghatak', 'Dinesh Maikap', 'Nota', 'TOTAL']","['All India Trinamool Congress', 'Indian National Congress', 'Communist Party Of India', 'Bharatiya Janata Party', 'Bahujan Samaj Party', 'Shivsena', 'Socialist Unity Centre Of India (Communist)', 'None Of The Above', 'TOTAL']","[717407, 32793, 96943, 608523, 7646, 4209, 5283, 13796, 1486600]","[552, 46, 117, 1463, 4, 4, 18, 14, 2218]","[48.22, 2.21, 6.52, 40.97, 0.51, 0.28, 0.36, 0.93, 100.0]"
West Bengal,Jhargram,"['Ashok Kumar Murmu', 'Kunar Hembram', 'Deblina Hembram', 'Birbaha Saren', 'Jageswar Hembram', 'Birbaha Hansda', 'Maheswar Hembram', 'Sushil Mandi', 'Narendra Nath Hembram', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'All India Trinamool Congress', 'Indian National Congress', 'Jharkhand Party  (Naren)', 'Akhil Bhartiya Jharkhand Party', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'None Of The Above', 'TOTAL']","[11311, 623373, 75379, 613566, 20712, 11165, 8481, 6446, 13209, 17664, 1401306]","[13, 3210, 301, 1250, 42, 39, 3, 3, 19, 28, 4908]","[0.81, 44.56, 5.38, 43.72, 1.48, 0.8, 0.6, 0.46, 0.94, 1.26, 100.0]"
West Bengal,Medinipur,"['Dilip Ghosh', 'Biplab Bhatta', 'Manas Ranjan Bhunia', 'Ramkrishna Sarkar', 'Sambhunath Chattapadhyay', 'Ashoke Sarkar', 'Tushar Jana', 'Rabindra Nath Bera', 'Tapas Kumar Kar', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Communist Party Of India', 'All India Trinamool Congress', 'Bahujan Samaj Party', 'Indian National Congress', 'Shivsena', 'Socialist Unity Centre Of India (Communist)', 'Amra Bangalee', 'Independent', 'None Of The Above', 'TOTAL']","[683285, 62232, 595972, 7558, 20769, 3087, 6598, 8569, 4178, 14729, 1406977]","[2148, 87, 509, 10, 38, 6, 5, 1, 5, 29, 2838]","[48.62, 4.42, 42.31, 0.54, 1.48, 0.22, 0.47, 0.61, 0.3, 1.05, 100.0]"
West Bengal,Purulia,"['Anandi Tudu', 'Jyotirmay Singh Mahato', 'Nepal Mahata', 'Bir Singh Mahato', 'Dr. Mriganka Mahato', 'Uttam Tantubay', 'Jawaharlal Mahato', 'Dipendu Mahato', 'Rangalal Kumar', 'Rajib Mahato', 'Laxmikanta Mahata', 'Sekh Fatik', 'Uma Charan Mahato', 'Barjuram Singh Sardar', 'Mrityunjoy Mahato', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Indian National Congress', 'All India Forward Bloc', 'All India Trinamool Congress', 'Bharateeya Manavadhikar Party', 'Mulnibasi Party Of India', 'Jharkhand Mukti Morcha', 'Socialist Unity Centre Of India (Communist)', 'Shivsena', 'Amra Bangalee', 'Bharatiya Nyay-Adhikar Raksha Party', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[11180, 666016, 84366, 68293, 462785, 6031, 2450, 1796, 4363, 1661, 3499, 7777, 3875, 6512, 10334, 11304, 1352242]","[22, 2091, 111, 141, 590, 0, 2, 2, 6, 0, 4, 0, 1, 4, 2, 18, 2994]","[0.83, 49.3, 6.23, 5.05, 34.19, 0.45, 0.18, 0.13, 0.32, 0.12, 0.26, 0.57, 0.29, 0.48, 0.76, 0.84, 100.0]"
West Bengal,Bankura,"['Amiya Patra', 'Mahadeb Bauri', 'Subrata Mukherjee', 'Dr. Subhas Sarkar', 'Animesh Mal', 'Ananda Kumar Saren', 'Gour Chandra (Akhan) Hembram', 'Dr. Tanmay Mandal', 'Prabir Banerjee', 'Sukchand Saren', 'Subhash Sarkar', 'Abdul Rahim Mallik', 'Bibhuti Sardar', 'Milan Mandi', 'Shyamal Kumar Palit', 'Nota', 'TOTAL']","['Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'All India Trinamool Congress', 'Bharatiya Janata Party', 'Bharatiya Nyay-Adhikar Raksha Party', 'Rashtriya Janadhikar Suraksha Party', ""Jharkhand People'S Party"", 'Socialist Unity Centre Of India (Communist)', 'Jharkhand Anushilan Party', 'Communist Party Of India (Marxist-Leninist) Red Star', 'Shivsena', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[100014, 6689, 500122, 672202, 9119, 3220, 2212, 5662, 4158, 2885, 9057, 5818, 12369, 14937, 5034, 13987, 1367485]","[268, 18, 864, 3117, 4, 8, 8, 17, 6, 4, 15, 1, 3, 5, 0, 32, 4370]","[7.31, 0.49, 36.52, 49.23, 0.67, 0.24, 0.16, 0.41, 0.3, 0.21, 0.66, 0.42, 0.9, 1.09, 0.37, 1.02, 100.0]"
West Bengal,Bishnupur,"['Khan Narayan Chandra', 'Khan Sunil', 'Khan Saumitra', 'Shyamal Santra', 'Ajit Kumar Bauri', 'Jitendra Nath Roy', 'Basudeb Sikari', 'Tarani Roy', 'Sanjit Khan', 'Nota', 'TOTAL']","['Indian National Congress', 'Communist Party Of India  (Marxist)', 'Bharatiya Janata Party', 'All India Trinamool Congress', 'Socialist Unity Centre Of India (Communist)', 'Communist Party Of India (Marxist-Leninist) Red Star', 'Bahujan Mukti Party', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[17860, 102498, 654904, 578560, 11210, 6434, 13542, 11059, 7390, 14414, 1417871]","[72, 117, 2115, 412, 15, 4, 3, 11, 6, 22, 2777]","[1.26, 7.22, 46.25, 40.75, 0.79, 0.45, 0.95, 0.78, 0.52, 1.02, 100.0]"
West Bengal,Bardhaman Purba,"['Iswar Chandra Das', 'Paresh Chandra Das', 'Mukul Biswas', 'Siddhartha Majumdar', 'Sunil Kumar Mondal', 'Nirmal Majhi', 'Biplab Mistri', 'Nota', 'TOTAL']","['Communist Party Of India  (Marxist)', 'Bharatiya Janata Party', 'Bahujan Samaj Party', 'Indian National Congress', 'All India Trinamool Congress', 'Socialist Unity Centre Of India (Communist)', 'Bharatiya Nyay-Adhikar Raksha Party', 'None Of The Above', 'TOTAL']","[175768, 550671, 8852, 38426, 640490, 6416, 6494, 10747, 1437864]","[152, 852, 10, 46, 344, 3, 2, 13, 1422]","[12.22, 38.32, 0.62, 2.67, 44.52, 0.45, 0.45, 0.75, 100.0]"
West Bengal,Bardhaman Durgapur,"['S.S Ahluwalia', 'Abhas Ray Chaudhuri', 'Dr. Mamtaz Sanghamita', 'Ranajit Mukherjee', 'Ramkrishna Malik (Dev)', 'Sucheta Kundu(Banerjee)', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'All India Trinamool Congress', 'Indian National Congress', 'Bahujan Samaj Party', 'Socialist Unity Centre Of India (Communist)', 'None Of The Above', 'TOTAL']","[597450, 161103, 595611, 38481, 13762, 6542, 18526, 1431475]","[926, 226, 326, 35, 4, 1, 14, 1532]","[41.76, 11.26, 41.59, 2.69, 0.96, 0.46, 1.29, 100.0]"
West Bengal,Asansol,"['Gouranga Chatterjee', 'Babul Supriyo', 'Biswarup Mondal', 'Moon Moon Sen', 'Sandip Sarkar', 'Abhishekh Kumar Singh', 'Amarnath Chowdhury', 'Md. Zahir Alam', 'Kajal Banerjee', 'Swaraj Das (Bapi)', 'Nota', 'TOTAL']","['Communist Party Of India  (Marxist)', 'Bharatiya Janata Party', 'Indian National Congress', 'All India Trinamool Congress', 'Bahujan Samaj Party', 'Shivsena', 'Socialist Unity Centre Of India (Communist)', 'Bahujan Mukti Party', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[87553, 632727, 21019, 435584, 7859, 5757, 4383, 12677, 5176, 10065, 14432, 1237232]","[55, 651, 19, 157, 1, 4, 0, 0, 0, 1, 15, 903]","[7.08, 51.16, 1.7, 35.19, 0.63, 0.47, 0.35, 1.02, 0.42, 0.81, 1.17, 100.0]"
West Bengal,Bolpur,"['Abhijit Saha', 'Asit Kumar Mal', 'Das Ramprasad', 'Das Samiran', 'Ram Chandra Dome', 'Bijoy Dolui', 'Simanta Mondal', 'Nota', 'TOTAL']","['Indian National Congress', 'All India Trinamool Congress', 'Bharatiya Janata Party', 'Bahujan Samaj Party', 'Communist Party Of India  (Marxist)', 'Socialist Unity Centre Of India (Communist)', 'Rashtravadi Janata Party', 'None Of The Above', 'TOTAL']","[30005, 698441, 591445, 9156, 91831, 8796, 17010, 12265, 1458949]","[107, 730, 1324, 9, 133, 1, 3, 13, 2320]","[2.06, 47.85, 40.57, 0.63, 6.29, 0.6, 1.16, 0.84, 100.0]"
West Bengal,Birbhum,"['Imam Hossain', 'Karim Rezaul', 'Dudh Kumar Mondal', 'Prabir Mukhopadhyay', 'Satabdi Roy', 'Ahamed Faruk', 'Ayesha Khatun', 'Md. Firoj Ali', 'Chittaranjan Hansda', 'Nota', 'TOTAL']","['Indian National Congress', 'Communist Party Of India  (Marxist)', 'Bharatiya Janata Party', 'Bahujan Samaj Party', 'All India Trinamool Congress', 'Rashtravadi Janata Party', 'Socialist Unity Centre Of India (Communist)', 'Bharatiya National Janta Dal', 'Independent', 'None Of The Above', 'TOTAL']","[75451, 96673, 563715, 9459, 653426, 15171, 5995, 9400, 5526, 12307, 1447123]","[95, 90, 1438, 8, 651, 0, 5, 0, 2, 11, 2300]","[5.21, 6.68, 38.99, 0.65, 45.13, 1.05, 0.41, 0.65, 0.38, 0.85, 100.0]"
Chhattisgarh,Sarguja,"['Khel Sai Singh', 'Maya Bhagat', 'Renuka Singh Saruta', 'Asha Devi Poya', 'Guman Singh Poya', 'Chandradeep Singh Korcho', 'Pawan Kumar Nag', 'Mohan Singh Tekam', 'Ramnath Cherwa', 'Palsay Uranv', 'Nota', 'TOTAL']","['Indian National Congress', 'Bahujan Samaj Party', 'Bharatiya Janata Party', 'Gondvana Gantantra Party', 'Ambedkarite Party Of India', 'Rashtriya Jansabha Party', 'Bahujan Mukti Party', 'Shivsena', 'Shoshit Samaj Dal', 'Independent', 'None Of The Above', 'TOTAL']","[504927, 18489, 662428, 24439, 5386, 3711, 4141, 7158, 9056, 9404, 29253, 1278392]","[911, 45, 1283, 24, 2, 1, 2, 3, 4, 10, 12, 2297]","[39.5, 1.45, 51.82, 1.91, 0.42, 0.29, 0.32, 0.56, 0.71, 0.74, 2.29, 100.0]"
Chhattisgarh,Raigarh,"['Innocent Kujur', 'Gomati Sai', 'Laljeet Singh Rathia', 'Amrit Tirkey', 'Kripashankar Bhagat', 'Jai Singh Sidar', 'Jyoti Bhagat', 'Ravishankar Sidar', 'Vijay Lakara', 'Vir Kumar Tigga', 'Tarika Tarangini Uraon', 'Tejram Sidar', 'Naval Kishor Rathia', 'Prakash Kumar Uranw', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Indian National Congress', 'Pragatishil Samajwadi Party (Lohia)', 'Bhartiya Tribal Party', 'Gondvana Gantantra Party', 'Kisan Mazdoor Sangharsh Party', 'Ambedkarite Party Of India', 'Shivsena', 'Bahujan Mukti Party', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[26491, 656939, 590690, 8847, 2568, 2533, 1843, 3999, 3339, 2829, 5697, 5655, 9556, 10157, 15720, 1346863]","[105, 1396, 1618, 40, 23, 12, 11, 7, 8, 6, 16, 1, 4, 5, 9, 3261]","[1.97, 48.76, 43.87, 0.66, 0.19, 0.19, 0.14, 0.3, 0.25, 0.21, 0.42, 0.42, 0.71, 0.75, 1.17, 100.0]"
Chhattisgarh,Janjgir-Champa,"['Guharam Ajgalley', 'Dauram Ratnakar', 'Ravi Parasram Bhardwaj', 'Ashish Ratre', 'Naresh Kumar Dahariya', 'Naresh Bai Jangde', 'Nitesh Kumar Ratre', 'Bhojram Banjare', 'Lakhan Lal Chauhan Alias Lakhala Danav', 'Vrinda Chauhan', 'Shanti Kumar Ratre', 'Sita Chauhan', 'Seema Ajay', 'Asharam Ratnakar', 'Dr. Uday Ratre', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Bahujan Samaj Party', 'Indian National Congress', 'Peoples Party Of India (Democratic)', 'Rashtriya Gondvana Party', 'Shivsena', 'Sunder Samaj Party', 'Rashtriya Jansabha Party', 'Bahujan Mukti Party', 'Chhattisgarh Vikas Ganga Rashtriya Party', 'Gondvana Gantantra Party', 'Bhartiya Shakti Chetna Party', 'Ambedkarite Party Of India', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[570486, 130576, 488051, 6237, 1847, 1823, 2565, 1756, 1789, 2184, 2777, 3865, 7830, 6465, 4777, 9952, 1242980]","[2304, 811, 1484, 3, 3, 3, 3, 3, 2, 3, 7, 11, 1, 2, 1, 29, 4670]","[45.91, 10.53, 39.24, 0.5, 0.15, 0.15, 0.21, 0.14, 0.14, 0.18, 0.22, 0.31, 0.63, 0.52, 0.38, 0.8, 100.0]"
Chhattisgarh,Korba,"['Jyoti Nand Dubey', 'Jyotsna Charandas Mahant', 'Parmit Singh', 'Chandra Bhushan Kanwar Adhivakta L L M', 'Tuleshwar Hirasingh Markam', 'Raj Kumar Yadav', 'Rajesh Pandey', 'Lilambar Singh', 'Suman Lal Khande', 'Deepak Sahu', 'Pramod Kumar Sharma', 'Ramdayal Uraon', 'Lakhan Lal Dewangan', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Indian National Congress', 'Bahujan Samaj Party', 'Ambedkarite Party Of India', 'Gondvana Gantantra Party', 'Bhartiya Panchyat Party', 'Bharat Bhoomi Party', 'Bhartiya Tribal Party', 'Rashtriya Jansabha Party', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[495960, 522671, 15841, 3955, 37371, 1984, 3084, 2910, 2982, 3700, 4797, 6795, 13694, 19292, 1135036]","[1101, 639, 39, 10, 46, 2, 1, 0, 5, 3, 1, 6, 1, 13, 1867]","[43.72, 46.03, 1.4, 0.35, 3.29, 0.17, 0.27, 0.26, 0.26, 0.33, 0.42, 0.6, 1.2, 1.7, 100.0]"
Chhattisgarh,Bilaspur,"['Atal Shrivastav', 'Arun Sao', 'Uttam Das Guroo Gosai', 'Nand Kishore Raj', 'Pooran Lal Chhabariya', 'Yaman Banjare', 'Ramkumar Ghatlahare', 'Eg. Ramfal Mandrey', 'Shambhu Prasad Sharma', 'Siddhram Lahare', 'Santosh Kaushal', 'Sandeep Tiwari ""Raj""', 'Sandeep Singh Porte', 'Arunkumar Sahu', 'Avishek Ekka', 'Engineer Indrasen Mogre', 'Urmila Tiwari', 'Duj Ram Sahu', 'Baldau Prasad Sahu', 'Raju Khatik Urph Lalu', 'Vidya Sahu', 'Salik Ram Jogi', 'Harish Chandra Sahu', 'Harish Kumar Mandwa', 'Horilal Anant', 'Nota', 'TOTAL']","['Indian National Congress', 'Bharatiya Janata Party', 'Bahujan Samaj Party', 'Gondvana Gantantra Party', 'Swabhiman Party', 'Bhartiya Kisan Party', 'Bhartiya Lokmat Rashtrwadi Party', 'Ambedkarite Party Of India', 'Bharat Bhoomi Party', 'Rashtriya Jansabha Party', 'Shivsena', 'Bhartiya Sarvjan Hitey Samaj Party', 'Adhikar Vikas Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[492185, 633268, 21088, 5242, 964, 892, 823, 2478, 1959, 1309, 1863, 1851, 2198, 3279, 6782, 11982, 4979, 3504, 800, 543, 744, 645, 1257, 946, 1446, 4356, 1207383]","[611, 1291, 92, 17, 2, 4, 3, 4, 1, 2, 2, 1, 3, 2, 0, 0, 0, 1, 1, 0, 4, 0, 1, 0, 0, 9, 2051]","[40.75, 52.47, 1.75, 0.43, 0.08, 0.07, 0.07, 0.21, 0.16, 0.11, 0.15, 0.15, 0.18, 0.27, 0.56, 0.99, 0.41, 0.29, 0.07, 0.04, 0.06, 0.05, 0.1, 0.08, 0.12, 0.36, 100.0]"
Chhattisgarh,Rajnandgaon,"['Bhola Ram Sahu', 'Ravita Lakra (Dhruv)', 'Santosh Pandey', 'Ajay Pali (Baba)', 'Dr. Gojupal', 'Pratima Santosh Washnik', 'Mahendra Kumar Sahu', 'Vishwanath Singh Porte', 'Baidya Shekhu Ram Verma (Guruji)', 'Kamini Sahu', 'Kranti Gupta', 'Ramkhilawan Dahariya', 'Sachchidanand Kaushik', 'Sudesh Tikam', 'Nota', 'TOTAL']","['Indian National Congress', 'Bahujan Samaj Party', 'Bharatiya Janata Party', 'Shivsena', 'Republican Party Of India (A)', 'Republican Paksha (Khoripa)', 'Forward Democratic Labour Party', 'Gondvana Gantantra Party', 'Ambedkarite Party Of India', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[549410, 17105, 660956, 8364, 1773, 1504, 1518, 3802, 4293, 2442, 3710, 5065, 12472, 12659, 19423, 1304496]","[1011, 40, 1431, 2, 0, 2, 1, 15, 4, 3, 3, 3, 0, 9, 13, 2537]","[42.11, 1.31, 50.68, 0.64, 0.14, 0.12, 0.12, 0.29, 0.33, 0.19, 0.28, 0.39, 0.95, 0.97, 1.49, 100.0]"
Chhattisgarh,Durg,"['Geetanjali Singh', 'Pratima Chandrakar', 'Vijay Baghel', 'Anurag Singh', 'Aatma Ram Sahu', 'Kamlesh Kumar Nagarchi', 'Tressa David', 'Pitambar Lal Nishad', 'Farid Mohammad Quraishi', 'Malik Ram Thakur', 'Raj Kumar Gupta Advocate', 'Rajesh Kumar Dubey', 'Sevakram Banjare', 'Hidar Bhati', 'Anoop Kumar Pandey', 'Arun Kumar Joshi', 'Pokhraj Meshram', 'Praveen Tiwari', 'Manoj Gaykwad Chhattisgarhiya', 'Guru Dada Lokesh', 'Sunil Kumar Markandey', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Indian National Congress', 'Bharatiya Janata Party', 'Bhartiya Kisan Party', 'Socialist Unity Centre Of India (Communist)', 'Shivsena', 'India Praja Bandhu Party', 'Bharat Prabhat Party', 'Gondvana Gantantra Party', 'Ambedkarite Party Of India', 'Chhattisgarh Swabhiman Manch', 'Bhartiya Shakti Chetna Party', 'Rashtriya Jansabha Party', 'Sarvadharam Party (Madhya Pradesh)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[20071, 456793, 847445, 5432, 2218, 1095, 797, 775, 918, 1977, 1519, 2110, 4067, 12107, 7958, 6752, 3177, 3466, 4011, 1420, 1003, 4250, 1389361]","[53, 603, 1929, 3, 3, 2, 0, 0, 1, 5, 3, 4, 5, 0, 1, 1, 0, 0, 1, 0, 0, 21, 2635]","[1.45, 32.86, 61.02, 0.39, 0.16, 0.08, 0.06, 0.06, 0.07, 0.14, 0.11, 0.15, 0.29, 0.87, 0.57, 0.49, 0.23, 0.25, 0.29, 0.1, 0.07, 0.31, 100.0]"
